fecha,hora,var_crime,var_frequency,var_amount,var_district
22-05-2023,12:40,ARSON,1.166,0-8,5.6
23-05-2023,15:40,HOMICIDE,1.155,0-8,11.0
24-05-2023,13:10,INTIMIDATION,0.31,0-8,5.1
25-05-2023,17:30,NARCOTICS,0.602,8-16,11.6
26-05-2023,10:30,OTHER,0.368,8-16,21.7
27-05-2023,15:30,THEFT,0.349,8-16,19.2
28-05-2023,13:10,ASSAULT,0.054,8-16,13.0
29-05-2023,16:50,BURGLARY,0.735,8-16,13.7
30-05-2023,18:10,ARSON,0.608,8-16,15.6
31-05-2023,13:50,HOMICIDE,0.071,0-8,10.7
01-06-2023,14:10,INTIMIDATION,0.342,8-16,6.8
02-06-2023,17:20,NARCOTICS,1.091,0-8,24.7
03-06-2023,14:00,OTHER,0.295,0-8,23.3
04-06-2023,14:50,THEFT,0.182,0-8,21.6
05-06-2023,15:40,ASSAULT,0.592,8-16,19.7
06-06-2023,10:30,BURGLARY,1.183,8-16,15.2
07-06-2023,05:50,ARSON,0.298,8-16,12.2
08-06-2023,19:20,HOMICIDE,0.81,8-16,22.7
09-06-2023,14:20,INTIMIDATION,0.916,8-16,11.7
10-06-2023,16:40,NARCOTICS,0.293,0-8,6.2
11-06-2023,13:30,OTHER,0.877,8-16,24.7
12-06-2023,14:10,THEFT,0.448,8-16,20.1
13-06-2023,14:40,ASSAULT,0.762,8-16,6.3
14-06-2023,12:40,BURGLARY,0.764,0-8,8.6
15-06-2023,16:30,ARSON,0.648,0-8,20.3
16-06-2023,10:40,HOMICIDE,0.117,0-8,19.8
17-06-2023,16:00,INTIMIDATION,1.004,0-8,10.8
18-06-2023,12:10,NARCOTICS,0.392,8-16,13.8
19-06-2023,15:40,OTHER,0.232,8-16,13.2
20-06-2023,12:40,THEFT,0.059,8-16,12.6
21-06-2023,16:10,ASSAULT,0.713,8-16,11.9
22-06-2023,14:00,BURGLARY,0.816,8-16,7.2
23-06-2023,12:30,ARSON,0.03,16-24,12.9
24-06-2023,04:40,HOMICIDE,0.619,16-24,6.6
25-06-2023,11:20,INTIMIDATION,0.28,8-16,21.1
26-06-2023,12:30,NARCOTICS,0.778,8-16,15.9
27-06-2023,10:40,OTHER,0.217,0-8,10.2
28-06-2023,17:50,THEFT,0.832,8-16,24.9
29-06-2023,16:10,ASSAULT,0.47,16-24,9.5
30-06-2023,15:20,BURGLARY,1.125,0-8,11.9
01-07-2023,13:50,ARSON,0.174,8-16,39.1
02-07-2023,11:00,HOMICIDE,0.416,0-8,27.0
03-07-2023,14:00,INTIMIDATION,0.145,8-16,39.4
04-07-2023,13:50,NARCOTICS,1.11,8-16,30.0
05-07-2023,12:00,OTHER,1.054,8-16,17.7
06-07-2023,14:50,THEFT,0.317,8-16,17.7
07-07-2023,14:50,ASSAULT,0.795,8-16,37.3
08-07-2023,12:20,BURGLARY,0.982,8-16,19.7
09-07-2023,13:40,ARSON,0.671,0-8,25.7
10-07-2023,12:20,HOMICIDE,0.64,8-16,24.8
11-07-2023,14:10,INTIMIDATION,0.298,8-16,35.6
12-07-2023,16:40,NARCOTICS,0.121,16-24,35.8
13-07-2023,16:50,OTHER,1.078,8-16,18.2
14-07-2023,12:40,THEFT,1.081,8-16,39.6
15-07-2023,15:00,ASSAULT,0.763,8-16,32.1
16-07-2023,15:20,BURGLARY,0.413,8-16,15.5
17-07-2023,16:30,ARSON,0.426,8-16,18.1
18-07-2023,13:40,HOMICIDE,0.874,8-16,19.1
19-07-2023,15:40,INTIMIDATION,1.078,8-16,27.3
20-07-2023,15:40,NARCOTICS,1.066,8-16,16.7
21-07-2023,15:30,OTHER,0.938,8-16,16.7
22-07-2023,11:20,THEFT,0.774,8-16,37.7
23-07-2023,14:30,ASSAULT,0.11,8-16,22.4
24-07-2023,16:10,BURGLARY,0.202,16-24,30.1
25-07-2023,13:10,ARSON,1.079,8-16,25.0
26-07-2023,18:00,HOMICIDE,0.732,8-16,37.2
27-07-2023,13:10,INTIMIDATION,0.021,8-16,36.3
28-07-2023,17:40,NARCOTICS,0.131,8-16,20.6
29-07-2023,16:00,OTHER,0.8,8-16,21.3
30-07-2023,15:10,THEFT,0.016,8-16,33.3
31-07-2023,14:20,ASSAULT,0.201,8-16,35.0
01-08-2023,16:00,BURGLARY,0.663,8-16,19.2
02-08-2023,16:40,ARSON,0.833,8-16,37.0
03-08-2023,15:10,HOMICIDE,0.786,8-16,30.9
04-08-2023,12:30,INTIMIDATION,0.277,8-16,15.0
05-08-2023,10:20,NARCOTICS,0.857,8-16,34.1
06-08-2023,14:50,OTHER,0.292,0-8,29.7
07-08-2023,16:00,THEFT,0.397,8-16,16.0
08-08-2023,12:50,ASSAULT,0.898,8-16,33.3
09-08-2023,10:30,BURGLARY,0.783,0-8,24.4
10-08-2023,14:00,ARSON,1.021,8-16,29.1
11-08-2023,14:30,HOMICIDE,0.793,8-16,24.2
12-08-2023,14:30,INTIMIDATION,0.686,8-16,17.2
13-08-2023,14:20,NARCOTICS,0.121,8-16,32.7
14-08-2023,14:50,OTHER,0.448,0-8,26.1
15-08-2023,15:30,THEFT,0.326,8-16,24.0
16-08-2023,12:50,ASSAULT,0.3,8-16,27.2
17-08-2023,13:10,BURGLARY,1.168,8-16,29.3
18-08-2023,15:20,ARSON,0.478,8-16,33.5
19-08-2023,13:10,HOMICIDE,1.072,8-16,31.8
20-08-2023,13:00,INTIMIDATION,0.761,8-16,25.2
21-08-2023,13:00,NARCOTICS,0.956,8-16,18.2
22-08-2023,15:10,OTHER,0.608,8-16,28.3
23-08-2023,01:10,THEFT,0.697,8-16,24.3
24-08-2023,15:10,ASSAULT,0.596,8-16,22.3
25-08-2023,14:30,BURGLARY,0.242,8-16,21.5
26-08-2023,14:20,ARSON,0.87,16-24,21.1
27-08-2023,14:50,HOMICIDE,0.344,8-16,37.0
28-08-2023,11:40,INTIMIDATION,0.039,8-16,27.2
29-08-2023,14:10,NARCOTICS,0.778,16-24,37.4
30-08-2023,14:20,OTHER,0.221,0-8,23.9
31-08-2023,14:10,THEFT,1.129,0-8,36.0
01-09-2023,13:10,ASSAULT,1.145,8-16,32.4
02-09-2023,16:30,BURGLARY,1.099,8-16,32.6
03-09-2023,08:10,ARSON,0.45,8-16,32.4
04-09-2023,14:10,HOMICIDE,0.028,8-16,16.4
05-09-2023,13:40,INTIMIDATION,1.115,0-8,25.3
06-09-2023,14:20,NARCOTICS,0.52,8-16,35.4
07-09-2023,12:20,OTHER,1.16,8-16,22.6
08-09-2023,13:40,THEFT,1.157,8-16,24.0
09-09-2023,12:50,ASSAULT,1.025,8-16,37.8
10-09-2023,15:00,BURGLARY,0.36,8-16,17.2
11-09-2023,15:40,ARSON,0.468,8-16,40.0
12-09-2023,10:00,HOMICIDE,1.023,0-8,25.4
13-09-2023,15:20,INTIMIDATION,0.387,8-16,27.3
14-09-2023,15:00,NARCOTICS,0.212,8-16,36.2
15-09-2023,00:50,OTHER,0.673,8-16,33.4
16-09-2023,18:00,THEFT,1.124,0-8,29.5
17-09-2023,23:10,ASSAULT,0.838,0-8,35.5
18-09-2023,11:20,BURGLARY,0.688,0-8,20.7
19-09-2023,05:40,ARSON,0.126,0-8,37.2
20-09-2023,09:50,HOMICIDE,0.742,0-8,19.9
21-09-2023,00:20,INTIMIDATION,1.188,0-8,35.3
22-09-2023,13:50,NARCOTICS,0.177,0-8,34.7
23-09-2023,09:10,OTHER,0.627,0-8,18.5
24-09-2023,10:10,THEFT,1.054,8-16,18.3
25-09-2023,12:50,ASSAULT,0.892,0-8,34.4
26-09-2023,11:30,BURGLARY,0.839,0-8,23.3
27-09-2023,12:50,ARSON,0.846,0-8,21.2
28-09-2023,14:50,HOMICIDE,0.438,0-8,23.6
29-09-2023,12:30,INTIMIDATION,0.359,8-16,17.1
30-09-2023,10:20,NARCOTICS,0.973,8-16,27.6
01-10-2023,11:10,OTHER,0.974,8-16,15.8
02-10-2023,15:20,THEFT,1.042,0-8,8.4
03-10-2023,15:20,ASSAULT,1.097,0-8,17.1
04-10-2023,12:20,BURGLARY,0.618,8-16,7.0
05-10-2023,14:10,ARSON,0.607,8-16,5.9
06-10-2023,11:00,HOMICIDE,0.96,8-16,10.5
07-10-2023,01:20,INTIMIDATION,0.783,8-16,5.1
08-10-2023,09:10,NARCOTICS,0.845,0-8,15.8
09-10-2023,13:00,OTHER,0.957,0-8,6.3
10-10-2023,15:20,THEFT,1.069,0-8,17.9
11-10-2023,13:30,ASSAULT,0.412,8-16,8.7
12-10-2023,13:20,BURGLARY,0.457,0-8,15.9
13-10-2023,12:40,ARSON,0.122,0-8,17.4
14-10-2023,02:30,HOMICIDE,0.698,0-8,14.9
15-10-2023,15:20,INTIMIDATION,0.053,8-16,12.4
16-10-2023,13:30,NARCOTICS,0.564,0-8,7.0
17-10-2023,19:10,OTHER,0.656,8-16,19.4
18-10-2023,10:50,THEFT,0.351,8-16,11.0
19-10-2023,15:50,ASSAULT,0.713,16-24,17.8
20-10-2023,15:20,BURGLARY,0.046,16-24,7.0
21-10-2023,13:20,ARSON,0.054,8-16,9.6
22-10-2023,18:30,HOMICIDE,0.989,16-24,9.3
23-10-2023,12:20,INTIMIDATION,0.439,8-16,6.9
24-10-2023,16:50,NARCOTICS,0.161,8-16,13.0
25-10-2023,11:10,OTHER,0.631,8-16,14.0
26-10-2023,14:20,THEFT,0.926,8-16,11.9
27-10-2023,13:50,ASSAULT,0.267,0-8,9.5
28-10-2023,21:30,BURGLARY,0.751,8-16,6.8
29-10-2023,14:40,ARSON,0.112,8-16,9.9
30-10-2023,00:50,HOMICIDE,0.072,8-16,5.7
31-10-2023,10:00,INTIMIDATION,0.642,0-8,9.5
01-11-2023,21:40,NARCOTICS,0.653,0-8,9.0
02-11-2023,14:10,OTHER,0.769,25-30,6.9
03-11-2023,16:20,THEFT,0.874,8-16,14.0
04-11-2023,14:00,ASSAULT,1.171,16-24,8.5
05-11-2023,10:40,BURGLARY,0.624,0-8,20.0
06-11-2023,11:40,ARSON,0.394,8-16,18.2
07-11-2023,14:40,HOMICIDE,0.956,0-8,15.4
08-11-2023,14:10,INTIMIDATION,0.332,0-8,17.7
09-11-2023,02:40,NARCOTICS,0.532,0-8,18.5
10-11-2023,15:10,OTHER,0.103,0-8,12.7
11-11-2023,13:30,THEFT,0.04,0-8,5.7
12-11-2023,10:50,ASSAULT,1.156,8-16,8.6
13-11-2023,11:10,BURGLARY,1.005,0-8,7.8
14-11-2023,15:40,ARSON,0.838,8-16,6.0
15-11-2023,05:50,HOMICIDE,0.497,8-16,18.3
16-11-2023,12:50,INTIMIDATION,0.216,8-16,15.4
17-11-2023,09:30,NARCOTICS,0.196,8-16,15.9
18-11-2023,11:30,OTHER,0.308,8-16,8.9
19-11-2023,01:00,THEFT,0.664,0-8,12.8
20-11-2023,14:40,ASSAULT,0.86,8-16,18.7
21-11-2023,09:50,BURGLARY,0.796,8-16,16.7
22-11-2023,14:10,ARSON,0.343,8-16,16.6
23-11-2023,10:40,HOMICIDE,1.146,8-16,12.2
24-11-2023,09:40,INTIMIDATION,0.888,8-16,16.6
25-11-2023,10:40,NARCOTICS,0.67,0-8,19.8
26-11-2023,13:30,OTHER,0.738,0-8,15.2
27-11-2023,13:40,THEFT,0.509,0-8,12.3
28-11-2023,12:30,ASSAULT,0.305,0-8,18.0
29-11-2023,18:30,BURGLARY,0.434,0-8,11.6
30-11-2023,23:10,ARSON,0.912,16-24,14.2
01-12-2023,03:00,HOMICIDE,0.027,16-24,14.7
02-12-2023,10:00,INTIMIDATION,0.148,8-16,9.2
03-12-2023,12:50,NARCOTICS,0.065,8-16,5.1
04-12-2023,06:30,OTHER,0.058,0-8,9.4
05-12-2023,13:40,THEFT,1.028,8-16,11.4
06-12-2023,00:50,ASSAULT,0.847,0-8,13.7
07-12-2023,15:40,BURGLARY,0.574,8-16,13.1
08-12-2023,04:00,ARSON,0.126,8-16,16.2
09-12-2023,14:10,HOMICIDE,0.595,0-8,14.4
10-12-2023,10:00,INTIMIDATION,0.573,0-8,15.6
11-12-2023,00:40,NARCOTICS,0.216,0-8,10.3
12-12-2023,13:40,OTHER,0.526,8-16,5.4
13-12-2023,13:50,THEFT,0.484,16-24,8.0
14-12-2023,04:30,ASSAULT,0.743,8-16,13.2
15-12-2023,08:20,BURGLARY,0.766,16-24,8.4
16-12-2023,12:20,ARSON,0.064,8-16,14.3
17-12-2023,12:00,HOMICIDE,0.456,0-8,11.0
18-12-2023,22:30,INTIMIDATION,0.755,0-8,11.4
19-12-2023,12:30,NARCOTICS,0.609,0-8,19.1
20-12-2023,10:30,OTHER,1.029,8-16,19.6
21-12-2023,14:10,THEFT,0.794,8-16,6.5
22-12-2023,11:00,ASSAULT,0.204,8-16,16.6
23-12-2023,08:10,BURGLARY,0.094,0-8,18.3
24-12-2023,12:20,ARSON,0.774,8-16,16.0
25-12-2023,14:10,HOMICIDE,0.042,8-16,6.3
26-12-2023,13:30,INTIMIDATION,0.707,8-16,12.6
27-12-2023,13:00,NARCOTICS,1.129,8-16,6.3
28-12-2023,12:20,OTHER,0.695,8-16,6.8
29-12-2023,08:20,THEFT,0.472,0-8,17.9
30-12-2023,14:10,ASSAULT,0.776,8-16,15.2
31-12-2023,12:30,BURGLARY,0.555,0-8,19.6
